id,workclass,education,marital-status,occupation,social-security-number,house-number,fnlwgt,education-num,age-group,capitalgain,capitalloss,hoursperweek,label
6920,3.0,12.0,2.0,3.0,-0.41560931869329876,1.1037485874806021,-0.23356609169897172,1.3589437747189606,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
18634,3.0,11.0,4.0,9.0,-0.9144539980162231,-0.36481602325721324,-0.45807209927999004,-0.5591048324240065,0.8711411626023777,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
18839,3.0,9.0,3.0,3.0,1.6435007399523527,0.09046346467792202,0.14957701850536767,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
14108,5.0,11.0,0.0,4.0,1.6990196651562408,1.2201016722713927,-1.0473011544445545,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
19805,6.0,9.0,4.0,9.0,0.04501147754205661,0.862307201323136,-0.495889852648061,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
26966,3.0,15.0,4.0,0.0,-1.3839919041860338,-1.6317718354235988,0.46327949327010093,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
17444,3.0,15.0,3.0,9.0,1.1344848319028547,-0.9595095677434758,-0.849984824163488,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
2267,3.0,12.0,4.0,3.0,-0.634426657489778,0.46887304674526775,0.6158185194608945,1.3589437747189606,-0.7277626566661518,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
3929,3.0,8.0,6.0,2.0,-0.41826710011600504,1.0317704028953083,0.3391981570977687,0.20811461043318025,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
14797,3.0,9.0,2.0,12.0,1.6075050181775623,0.19528606358854408,-0.38142024647176015,0.9753340532903672,-0.7277626566661518,2.8683102814222803,-0.23468146916765179,-0.048354943435254816,1.0
22820,3.0,12.0,0.0,7.0,-0.7936510859564208,0.6135282332419262,0.7881617748278011,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
24751,3.0,12.0,2.0,3.0,1.0980925371277865,-0.28969316070460077,-0.44572107463252175,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
1166,3.0,15.0,0.0,6.0,-0.22208035361579995,1.1690880074682233,-1.4091881125126555,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
6536,0.0,9.0,2.0,9.0,0.20712029124326636,-1.142599707174029,-0.5950949087702416,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
23178,3.0,15.0,0.0,3.0,0.9282817220174946,-1.1971074586075525,1.0359082292572297,-0.17549511099541318,1.6705930722366424,0.7381980964033225,-0.23468146916765179,-2.3299433366209645,0.0
11771,3.0,10.0,2.0,9.0,-0.04056751125586856,-0.3875275863545147,0.10933939353708738,2.1261632175761473,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
17617,5.0,15.0,2.0,4.0,1.0406185685852196,1.2592354425313583,-1.5475273321534209,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
11216,3.0,9.0,2.0,9.0,-0.6752633831563765,0.47446358535383426,0.05812523099025769,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,2.8773632401060234,-0.048354943435254816,1.0
19544,3.0,11.0,2.0,2.0,-0.14204055758108125,-1.0196078577855658,-0.787310149718067,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
15820,3.0,15.0,2.0,13.0,-1.6907742976467892,0.8008112766289043,0.0924390102812256,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,2.233233449750455,1.0
7752,3.0,15.0,2.0,11.0,-0.3850413723946991,0.0052077508972827175,-0.1108882810547609,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
12217,3.0,11.0,4.0,0.0,1.5193136901340996,0.5981542520683683,0.5038559002624106,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1419,3.0,10.0,2.0,9.0,0.24612500595092046,-0.8938207390928193,-0.6296990726532347,2.1261632175761473,0.8711411626023777,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
27250,3.0,11.0,2.0,7.0,-1.7203090501338254,1.677128203521705,-0.7469660503993775,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
27274,3.0,11.0,4.0,7.0,0.6367198759226947,-0.5615331005461474,-0.41957678186386044,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
24990,3.0,15.0,0.0,3.0,0.37907768153375904,-0.7648889424327542,-1.6129606602230804,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17098,3.0,11.0,0.0,0.0,-0.9857508951383012,1.6820199248042007,0.18874022048315503,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,2.8773632401060234,-0.048354943435254816,0.0
6428,3.0,6.0,4.0,11.0,0.6765616957032802,-0.7341409800856383,-0.0013068155108828014,-2.0935437181383802,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
12335,3.0,15.0,4.0,11.0,-1.5380450613031118,1.344840564975033,1.2348216747944343,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
6951,1.0,11.0,2.0,10.0,1.01595087422212,0.691446365098822,2.3673506221515908,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
14101,6.0,12.0,4.0,9.0,0.5693996668730059,1.3203819585625545,3.1389121626487255,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
9629,3.0,11.0,2.0,10.0,-0.8833538476313513,-0.5538461099593684,-0.4705683162234709,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
3353,3.0,1.0,0.0,5.0,-1.3993793469480895,-1.064332166654098,-0.6050551002767032,-1.3263242752811935,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
10951,3.0,8.0,2.0,2.0,1.0352049133424859,1.3906130998326713,-1.1981075525695983,0.20811461043318025,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15874,3.0,9.0,2.0,3.0,-0.7711390805677423,1.0747476684486634,0.12505887945204702,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21082,3.0,11.0,5.0,0.0,-1.4267355299191438,-0.570617725785068,1.169852962072015,-0.5591048324240065,0.07168925296811295,2.8683102814222803,-0.23468146916765179,1.0924392531576002,1.0
15838,3.0,12.0,4.0,9.0,-0.3805262212264318,-1.3242922119524407,1.2245420602367452,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
19416,3.0,11.0,2.0,2.0,0.01949989655172593,0.6540596381540335,0.9793219517579352,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
16217,3.0,11.0,4.0,11.0,-0.48708762335345424,0.9042362408873847,-0.018662134627583923,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
16118,3.0,11.0,4.0,6.0,0.6350804457369006,0.5146455816029061,0.5313456416407882,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
15453,3.0,0.0,2.0,13.0,-1.1967231859157388,-0.39381694228915204,-0.24141615517005072,-1.7099339967097869,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17869,3.0,11.0,4.0,7.0,1.5739050792950857,-0.9996915639925477,-0.8868636673506778,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
20981,3.0,11.0,2.0,6.0,-1.4598275169367305,0.46363191679973664,1.114612133182437,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
14406,3.0,11.0,0.0,11.0,-0.4147918782067163,-0.707236513031912,0.8691500375436061,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
24182,3.0,11.0,2.0,3.0,0.7647532581234072,-0.6995495224451331,-0.28434467735776375,-0.5591048324240065,0.8711411626023777,2.8683102814222803,-0.23468146916765179,-0.048354943435254816,1.0
17962,3.0,12.0,2.0,3.0,0.0255776638357818,0.22288934796834126,-0.3655168503151846,1.3589437747189606,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
7656,5.0,9.0,4.0,11.0,0.10332048403222162,1.6117887835340838,-1.4890535548059634,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
23673,3.0,1.0,4.0,2.0,0.45715364318377194,1.2008841958044454,-0.4711200469483186,-1.3263242752811935,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
9213,3.0,9.0,2.0,3.0,-0.7053322992722869,-0.4626504489071272,0.09617529203194877,0.9753340532903672,0.8711411626023777,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
15046,3.0,0.0,2.0,13.0,1.0732180841244738,-1.2016497712270129,0.1749179139027595,-1.7099339967097869,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
6421,0.0,12.0,2.0,9.0,1.5077333312688537,-0.28619907407424666,-0.34909076189296384,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
26549,3.0,9.0,2.0,0.0,-1.2567560058752847,-0.7250563548467178,1.0484625231191154,0.9753340532903672,0.07168925296811295,1.8032541889128013,-0.23468146916765179,1.0924392531576002,1.0
13572,3.0,15.0,6.0,3.0,1.4040207006501637,-0.5611836918831119,-0.4135271028633372,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25682,1.0,15.0,2.0,2.0,-0.7885857451745857,-1.0933330856860368,0.24306149816465347,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
4574,1.0,15.0,2.0,10.0,1.1584144280435582,-1.5189128372631624,0.622632877887084,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
1371,3.0,15.0,0.0,11.0,0.1317238504121228,0.31827791297700736,0.1545716334881997,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
14834,0.0,11.0,4.0,0.0,-1.4271651615557925,0.15754992798072015,0.43577039291892156,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9303,3.0,11.0,0.0,7.0,-0.2864165097150382,-0.1366521662950925,0.04280260401773238,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
8557,3.0,9.0,2.0,9.0,0.8509261958107752,-0.3623701626159654,-0.12017090851316378,0.9753340532903672,0.07168925296811295,-0.3268579961061566,4.433385594742861,-0.048354943435254816,1.0
13640,3.0,11.0,0.0,0.0,-1.640785420673964,-1.3295333418979718,-0.09181001335871074,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
656,1.0,11.0,2.0,0.0,-0.7336496494164331,-0.3690089272136381,0.4071675106044476,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
6660,4.0,11.0,2.0,11.0,0.7121605908899264,-1.0468617335023276,-0.06698213074056329,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
1205,3.0,1.0,4.0,11.0,0.9299568965656968,-1.3298827505610071,-0.9408461630081468,-1.3263242752811935,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
18650,3.0,9.0,2.0,11.0,-1.407195620428802,0.9758650168096432,0.1545716334881997,0.9753340532903672,0.8711411626023777,3.9333663739317597,-0.23468146916765179,2.233233449750455,1.0
6677,3.0,11.0,0.0,11.0,0.8265481410554802,0.5366583273741367,-0.8454935424734995,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8993,3.0,15.0,4.0,5.0,-1.5460336285276814,0.030365174635832017,0.21678169258638044,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
18107,3.0,6.0,2.0,5.0,0.04124994724738696,0.9996248058960508,-0.253409038820688,-2.0935437181383802,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
23069,3.0,7.0,2.0,11.0,1.4898288137696496,1.1526658003055592,-1.5827993805980718,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
24612,3.0,12.0,2.0,3.0,0.5683695775916827,0.21694940069673932,2.5854391302488535,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
23095,3.0,0.0,4.0,7.0,-1.5549623766082976,-1.715979323215132,1.5126326139848632,-1.7099339967097869,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15904,4.0,9.0,2.0,11.0,1.0557833880964653,1.0527349226774327,0.2775107902652331,0.9753340532903672,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
9172,3.0,9.0,2.0,11.0,-1.1681652731003718,0.25468553630456325,-0.03350078728006737,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
19449,3.0,11.0,2.0,2.0,0.18696659537631508,-1.4046562044505844,0.5416542946576798,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
21382,3.0,11.0,2.0,12.0,-1.0250413380530363,1.6530190057722618,0.10119894547398328,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
18997,1.0,8.0,2.0,10.0,0.519487039160848,-1.6841831348789098,0.9033863809433673,0.20811461043318025,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
15725,1.0,9.0,2.0,9.0,-0.8413826351696179,0.4325345457895854,0.9089617651102495,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
13904,3.0,11.0,2.0,2.0,0.4128297808204153,-1.1743958955102511,-0.7980930975685997,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
4290,3.0,13.0,4.0,4.0,-1.0873492945564476,0.7470023425214517,0.8572539487569771,-3.627982603852754,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
19962,1.0,11.0,5.0,10.0,-0.07496571016086855,0.9797085121030327,-0.6631804161137306,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
18855,4.0,11.0,2.0,3.0,1.167286368599913,1.6219216347621106,0.007762863246701667,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8413,3.0,9.0,4.0,9.0,-0.5803445342398971,-1.4102467430591508,2.0743332098254466,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
17914,3.0,11.0,0.0,2.0,-0.7144743032216266,0.6369386136652985,0.18329066963948368,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
6453,3.0,8.0,2.0,2.0,-1.1035198858095474,-0.05943285176426757,-1.2956864549764382,0.20811461043318025,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26769,5.0,4.0,2.0,3.0,0.9484313374251448,-0.5545449272854392,-0.26135589715577534,-2.860763160995567,1.6705930722366424,-0.3268579961061566,2.8773632401060234,2.233233449750455,1.0
17621,3.0,15.0,2.0,11.0,1.4659907897443143,1.2501508172924376,-1.440907789448199,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
25312,3.0,15.0,4.0,9.0,1.4313050298835641,0.4678248207561615,0.3546950148255091,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8781,3.0,11.0,4.0,6.0,-1.1913197779281426,-0.27536740552014904,-0.7096613098105509,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
6195,3.0,11.0,2.0,2.0,-1.5290932520956362,1.6907551413800859,-0.00287489230781843,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2927,3.0,15.0,2.0,11.0,1.500967195879853,-0.9235204754508289,-1.249912163786879,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21507,3.0,1.0,0.0,9.0,0.8139902278618517,0.19912955888193357,0.21047066745303458,-1.3263242752811935,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1870,3.0,12.0,2.0,3.0,1.2881157037469217,0.8235228397262058,-0.8378757866760406,1.3589437747189606,0.8711411626023777,3.9333663739317597,-0.23468146916765179,2.233233449750455,1.0
6839,1.0,15.0,2.0,10.0,0.3421239854876463,-0.3847323170502314,0.46679314683360484,-0.17549511099541318,0.8711411626023777,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
17184,3.0,9.0,2.0,9.0,-0.022026004090300748,1.5862819511324993,-0.5206790173206052,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
4591,5.0,2.0,2.0,11.0,0.6323325445656958,-0.44238474645107356,-0.2572808333810229,-0.9427145538526001,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
26886,3.0,11.0,4.0,2.0,-1.661069633604942,3.1778532778426503e-16,-1.5861388034063606,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12401,3.0,9.0,4.0,11.0,-0.18711243114705664,1.3654556760941219,-0.22870698952575144,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
5625,1.0,11.0,2.0,7.0,-0.4688511247572768,1.2208004895974636,-0.4254425506227678,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19828,1.0,11.0,2.0,2.0,-1.2159352524020142,1.5143037665472052,-0.45459716366208947,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
586,3.0,9.0,0.0,11.0,1.6212620869144383,-0.7921428181495159,0.37115014170693233,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1437,0.0,8.0,4.0,0.0,1.7014619660530341,-0.7051400610536996,-0.25095044927487536,0.20811461043318025,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
18999,3.0,11.0,4.0,0.0,-1.601647460911602,1.6621036310111825,-0.35686338947283613,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22924,3.0,8.0,2.0,6.0,0.3060246769117681,-1.7285580350844065,-0.5265060681339091,0.20811461043318025,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
